project_id;track_id;section_id;segment_id;point_id;section_duration;section_speed;section_warning;section_weather;timestamp;lon_ontrack;lat_ontrack;lon_rtk;lat_rtk;sun_azimuth;sun_height;tair_thermohygro;tair_tc1;tair_tc2;tair_anemo;rh_thermohygro;ws;wdir;sw_up;sw_down;sw_front;sw_back;sw_left;sw_right;lw_up;lw_down;lw_front;lw_back;lw_left;lw_right;tmrt;pet
;;42;94;2970;;;;;2024-07-10 12:12:04;3.87721258752487;43.6114962295412;3.8772288;43.6115014;123.561626819581;58.2016638574152;30.1216906996261;33.1796875;33.5;34;36.8091859311818;2.314998;178;819.673287650739;215.616135789887;194.628982857344;310.231178788087;154.027954581732;530.563440390043;417.613489537476;551.482792674874;500.39068473533;500.39429020361;510.779701456157;499.336397168978;64.183573111909;41.4898995956261
;;42;94;2971;;;;;2024-07-10 12:12:05;3.87721407062867;43.611502169814;3.8772302;43.6115077;123.567200665309;58.2041729346548;30.1457236591134;33.2109375;33.4609375;34;36.7748531319142;2.314998;178;827.000149607676;216.381234214453;201.424782922838;299.105196905756;155.323401608873;524.311838962059;418.355390101255;547.317024164459;499.150404687033;500.782345552302;509.765144339504;499.099324082482;63.9775241421607;41.4108474991135
;;42;94;2972;;;;;2024-07-10 12:12:06;3.87721555373248;43.6115081100869;3.8772319;43.611514;123.572775168941;58.2066818488594;30.1377126726177;33.2265625;33.4921875;34;36.8110933089189;2.2121092;177;822.38285873924;229.050737983076;200.807259655864;315.160763044448;163.857060892232;524.891543077414;419.528522486393;542.915930418928;500.453515327713;498.877529650989;511.403424961405;496.491839320383;64.4033193737047;41.8217753926177
;;42;94;2973;;;;;2024-07-10 12:12:07;3.87721703683629;43.6115140503598;3.8772336;43.6115195;123.578350330536;58.2091905999596;30.1644159609369;33.1484375;33.4609375;34;36.7080949111162;2.2121092;177;826.877382740662;231.515275658998;199.608742667287;309.731807199932;171.034726027814;526.373056933052;420.654320006392;540.351390129809;500.412810216603;498.002248040787;512.382873588215;496.197903915137;64.459117315524;41.9353036409369
;;42;94;2974;;;;;2024-07-10 12:12:08;3.8772185199401;43.6115199906326;3.8772355;43.6115257;123.583926150212;58.2116991879127;30.1590753032731;33.109375;33.5234375;34;36.6985580224308;2.4178868;180;830.668655594427;226.776488396703;200.288453136498;322.538892750608;175.204201126599;518.627470270094;422.61448856113;540.091699375684;501.23268659311;495.997267084321;513.445987871107;495.155849842217;64.6169413081718;41.5014241032731
;;42;94;2975;;;;;2024-07-10 12:12:09;3.87722000304391;43.6115259309055;3.8772378;43.6115316;123.589502628126;58.214207612693;30.1697566186007;33.203125;33.5;34;36.6508735790036;2.3664424;178;835.722880509243;230.752369493529;198.135819212892;313.270162733813;180.389473961529;519.469073351511;424.157735296707;538.900351178207;500.966695686786;495.2686053175;515.49710160835;494.313186420535;64.5714725933773;41.6153410026008
;;42;94;2976;;;;;2024-07-10 12:12:10;3.87722148614772;43.6115318711784;3.8772399;43.6115372;123.595079764376;58.216715874249;30.1724269474327;33.171875;33.5546875;34;36.572671091783;2.2635536;175;833.895394193577;229.407637763934;194.078430423549;312.661767382832;183.673392972159;524.576748261064;426.046342210436;539.127129322648;500.691646751402;494.730566060908;517.96234135255;493.520528318486;64.6595982098283;41.8832877474327
;;42;94;2977;;;;;2024-07-10 12:12:11;3.87722296925152;43.6115378114512;3.8772418;43.6115424;123.6006575591;58.2192239725463;30.1911192492561;33.21875;33.4765625;34;36.5555046921492;2.0063316;170;835.828247347861;220.717084254871;194.18671443304;307.053670531949;186.576605627132;526.840948681944;427.96990528219;539.756823531987;499.231172280275;493.582746172171;520.797551868255;493.032959191348;64.6310548156048;42.4774424492561
;;42;94;2978;;;;;2024-07-10 12:12:12;3.87722445235533;43.6115437517241;3.8772435;43.611547;123.606236012376;58.2217319075245;30.1857785915923;33.21875;33.4921875;34;36.5192645151446;1.9548872;163;841.068072565564;220.04099154961;194.907303203023;304.597429287127;192.240157156009;520.653854388458;429.873438949908;538.574359885998;497.820969359573;493.369252160115;522.512309997707;492.980732997648;64.6185536509711;42.5561875515923
;;42;94;2979;;;;;2024-07-10 12:12:13;3.87722593545914;43.611549691997;3.877245;43.6115517;123.611815124343;58.2242396791493;30.1750972762646;33.15625;33.375;34;36.5478751812009;1.9548872;163;845.908180464289;224.881499633968;195.175186535738;316.893172012946;197.142295973575;506.82696513259;431.57137946472;536.457039639201;497.934267785836;492.870548086307;523.238731528327;492.37166948346;64.7229409932156;42.6742076762646
;;42;94;2980;;;;;2024-07-10 12:12:14;3.87722741856295;43.6115556322698;3.8772463;43.6115568;123.617394895118;58.2267472873776;30.1377126726177;33.2109375;33.2265625;34;36.441062027924;2.2635536;159;849.113169027945;232.97049724704;194.733787862514;333.416471471366;200.863548143333;495.681852481586;433.829253690671;535.472276425274;500.027009873433;492.8862885196;524.516230666143;491.416108903653;65.0054743830497;42.0459750726177
;;42;94;2981;;;;;2024-07-10 12:12:15;3.87722890166676;43.6115615725427;3.8772484;43.6115625;123.62297532482;58.2292547321665;30.1430533302815;33.015625;33.1484375;34;36.4086366063935;2.2635536;159;849.125735715119;234.482717571583;192.584198067689;347.698156857271;205.064385779427;492.869341417473;435.995253784799;535.597709513487;500.618124640297;492.488530518021;526.16068574281;490.852584724398;65.3050118771797;42.2447134902815
;;42;94;2982;;;;;2024-07-10 12:12:16;3.87723038477056;43.6115675128156;3.8772505;43.611569;123.628556413566;58.2317620134729;30.1243610284581;33.046875;33.140625;34;36.5078202487221;2.7265532;169;852.14560731001;228.358422560504;196.031456474239;343.010135055797;208.41233663706;497.900467860755;437.915941511347;536.577022442152;498.769206654193;492.920679101604;528.306406677059;490.047397792843;65.4364132994788;41.3247688876581
;;42;94;2983;;;;;2024-07-10 12:12:17;3.87723186787437;43.6115734530884;3.8772527;43.6115753;123.634138161494;58.2342691312624;30.0976577401389;33.078125;33.28125;34;36.6699473563745;2.7779976;172;854.231677381;240.195744776218;192.254562408276;331.871754392595;213.711734260527;499.318764724584;438.712250194307;534.638116504583;497.522773013617;494.403897233943;528.913309862622;490.741000393391;65.38767685779;41.1603971961389
;;42;94;2984;;;;;2024-07-10 12:12:18;3.87723335097818;43.6115793933613;3.8772544;43.611581;123.639720568663;58.2367760854659;30.1003280689708;32.9609375;33.1953125;34;36.7557793545434;2.57222;168;1019.91184775971;247.412223269012;187.638358549876;382.022685292087;289.486673532328;502.074079462776;440.402676361224;533.53551477424;497.272138566302;494.763912509399;529.313432961396;490.853288069652;68.4544341039721;43.1501497649708
;;42;94;2985;;;;;2024-07-10 12:12:19;3.87723483408199;43.6115853336342;3.8772566;43.6115862;123.645303635251;58.2392828760664;30.1136797131304;32.9921875;33.2734375;34;36.7386129549096;2.314998;163;1031.47948330396;235.599015903356;185.135649816471;358.875444039755;283.284731779663;509.980073866853;441.536917191989;533.536976737057;495.112716370813;495.316535667311;529.451251448022;490.379069816192;67.9920713476882;43.5189154251304
;;42;94;2986;;;;;2024-07-10 12:12:20;3.8772363171858;43.611591273907;3.8772582;43.6115918;123.650887361355;58.2417895030122;30.1136797131304;33.03125;33.265625;34;36.593652246891;2.2635536;162;853.855160099883;227.921724548545;178.63034661178;352.882129893557;214.011420728138;501.07464892562;441.847352738145;533.67726054559;495.718880100488;495.279624028641;529.447067843976;489.961591763625;65.4812166615386;42.2267421131304
;;42;94;2987;;;;;2024-07-10 12:12:21;3.87723780028961;43.6115972141799;3.8772594;43.6115976;123.656471747093;58.24429596626;30.0816357671473;32.9453125;33.171875;34;36.4143587396048;2.2635536;162;851.527422967842;227.085158477444;171.28008023263;346.24878212795;213.097115647449;490.948318952122;441.677172959299;533.210955287512;496.917032365829;495.13048246598;529.399785596989;489.97085069599;65.0345814645909;41.9847781671474
;;42;94;2988;;;;;2024-07-10 12:12:22;3.87723928339341;43.6116031544528;3.877261;43.611604;123.662056792604;58.2468022657758;30.0949874113069;33.0234375;33.0703125;34;36.374303807126;1.9548872;160;855.786563251801;225.799179291627;158.546489542304;347.592125903621;210.753637165265;480.650830048422;440.9497732076;533.762296882259;497.908534400513;495.594239887393;528.58388737293;490.327048829801;64.6373907301851;42.527974035307
;;42;94;2989;;;;;2024-07-10 12:12:23;3.87724076649722;43.6116090947256;3.8772623;43.6116105;123.667642497966;58.2493084014986;30.1029983978027;33.0390625;33.015625;34;36.4124513618677;1.800554;158;849.981237111239;189.164337535422;151.601962042089;349.749513775052;205.088343273204;480.089617978289;440.305990585927;537.182018703015;496.839993751485;496.114268194933;527.361351693272;489.91378675356;64.1903243848242;42.6718175978027
;;42;94;2990;;;;;2024-07-10 12:12:24;3.87724224960103;43.6116150349985;3.8772645;43.6116161;123.673228863317;58.2518143733943;30.0949874113069;33.0234375;33.1015625;34;36.4162661173419;1.6976652;161;1029.46639668541;173.99960446353;149.264506013931;379.438608341051;274.130355612082;484.50663650115;440.403416729062;536.646256849673;496.399227473646;496.404495595488;524.183369553334;489.545359546385;66.7207245172089;44.290507411307
;;42;94;2991;;;;;2024-07-10 12:12:25;3.87724373270484;43.6116209752714;3.8772662;43.6116224;123.678815888755;58.2543201814108;30.0656137941558;32.9765625;33.125;34;36.376211184863;1.543332;160;844.22714438762;208.283467564996;136.009064675458;359.513767482491;177.554213470723;512.23094281327;438.069848867167;536.033821257374;496.960157082909;498.190236449818;518.247512460342;491.211018911342;64.0691101469285;43.2370109141558
;;42;94;2992;;;;;2024-07-10 12:12:26;3.87724521580865;43.6116269155442;3.8772688;43.6116279;123.684403574458;58.2568258255314;30.0469214923323;32.90625;33.0546875;34;36.4067292286564;1.2346656;151;830.740189044498;156.433470777687;131.883400426316;332.147092836749;158.132091061126;488.142258601458;437.389644553523;538.944855656596;500.408335656061;497.172508278372;513.593532311446;491.737299317792;62.3337956636752;43.1251038923324
;;42;94;2993;;;;;2024-07-10 12:12:27;3.87724669891246;43.6116328558171;3.8772711;43.611633;123.689991920484;58.2593313056866;29.9881742580301;32.8828125;33.1015625;34;36.4258030060273;1.028888;130;823.246576815436;144.359823031404;127.924728384582;314.826423505118;139.960549826688;526.509382010625;437.465494000047;542.33200393694;501.825302267424;497.192991295586;510.672394845556;493.24156346081;62.2395205853413;43.7173134580301
;;42;94;2994;;;;;2024-07-10 12:12:28;3.87724818201626;43.61163879609;3.8772727;43.6116378;123.695580926972;58.261836621842;29.9774929427024;32.828125;33.1484375;34;36.4773022049287;0.9774436;127;809.928788415049;128.992086767207;121.051085597406;321.381530687991;122.700264537366;490.943588428925;438.003838231902;547.205330682701;502.750592479823;495.774258092632;510.1068181202;495.589916115658;61.174304680288;43.3010298387024
;;42;94;2995;;;;;2024-07-10 12:12:29;3.87724966512007;43.6116447363628;3.877275;43.6116424;123.701170594019;58.2643417739457;29.9507896543831;32.8203125;33.203125;34;36.6146334019989;0.9259992;136;806.431866041644;124.34011296512;123.220679667077;300.073584446142;111.178016803028;499.878686652027;438.802434039428;549.838915636666;500.75930054646;497.075440410489;508.937316841821;496.416265113328;60.7222540735516;43.1819576543832
;;43;95;2996;73;0.66894333018654;;sun;2024-07-10 12:12:46;3.87725114822388;43.6116506766357;3.8772677;43.6116589;123.796168196958;58.3069570869831;30.0949874113069;32.90625;33.2578125;34;36.5841153582055;0.771666;286;816.938099853766;123.874038681273;479.653369862243;93.7005798459744;98.8573311397232;321.752985924838;441.752247425531;552.670633077903;500.419582469975;507.185790175917;500.988547199269;503.477439834875;60.2858935871611;43.671294611307
;;43;95;2997;;;;;2024-07-10 12:12:47;3.87725912235879;43.6116490101845;3.8772675;43.6116598;123.801759532283;58.3094635184308;30.1377126726177;32.8125;33.3203125;34;36.4086366063935;0.771666;286;817.458650703269;123.972690340601;480.128253952057;94.3029895786035;98.803317881026;320.279642972904;441.712070854705;552.852786479649;500.651428640591;507.837227104733;501.318873302;503.259424661958;60.3076460055741;43.6911334726177
;;43;95;2998;;;;;2024-07-10 12:12:48;3.8772670964937;43.6116473437333;3.8772697;43.611661;123.807351529773;58.3119697862487;30.1750972762646;32.921875;33.3203125;34;36.2827496757458;0.8231104;271;817.093733441083;124.069588192652;479.800357794804;94.7476355132622;98.7754400700855;322.712422038605;441.95309724004;553.01184230734;500.818438268842;508.133759030073;501.066167754224;504.482456274639;60.3942053119007;43.5790269786646
;;43;95;2999;;;;;2024-07-10 12:12:49;3.87727507062861;43.6116456772821;3.8772756;43.6116608;123.812944189547;58.3144758903933;30.1857785915923;32.90625;33.4765625;34;36.2636758983749;0.8231104;278;817.563050873643;124.058188445352;488.988843082052;97.3043496375501;106.915760864706;302.421487858473;441.284973108667;552.284068384101;499.096545722709;508.969360540109;500.106265432251;505.460190654011;60.3562527785406;43.5795731515923
;;43;95;3000;;;;;2024-07-10 12:12:50;3.87728304476352;43.6116440108309;3.8772834;43.6116587;123.818537511725;58.3169818308214;30.2044708934157;32.984375;33.4140625;34;36.1683070115206;0.771666;271;811.040940230005;122.753794283127;470.399218368437;101.860687835299;100.035604242754;334.205013120772;440.630953427802;551.126775498707;498.828070958442;511.110096208892;501.960669252277;499.994437654077;60.4626560709714;43.8504100934158
;;43;95;3001;;;;;2024-07-10 12:12:51;3.87729101889843;43.6116423443797;3.8772914;43.6116568;123.824131496425;58.3194876074897;30.2338445105669;32.984375;33.5234375;34;36.1530479896239;0.8745548;266;810.524256053478;116.432634405212;463.789110158576;106.610703541124;101.49483340917;321.456683153711;439.162902641603;547.378153472534;497.478328632402;512.612850692851;501.205238303758;496.156738136727;60.0255737490511;43.2338445105669
;;43;95;3002;;;;;2024-07-10 12:12:52;3.87729899303333;43.6116406779285;3.8772991;43.6116547;123.829726143785;58.3219932203635;30.2445258258946;32.984375;33.4453125;34;36.1492332341497;0.7202216;260;808.002218604352;101.347699564421;454.353615564539;109.494488953887;96.4236853627784;312.291079436669;438.247589648673;540.029037017905;497.236223889817;513.515991627482;500.202145438619;490.732705789135;59.3286895518471;43.4398794258946
;;43;95;3003;;;;;2024-07-10 12:12:53;3.87730696716824;43.6116390114773;3.8773055;43.6116519;123.835321453886;58.3244986693822;30.2445258258946;33.0390625;33.3984375;34;36.0824750133516;0.6687772;248;805.881831810693;83.8183958313937;446.434966854449;108.45341890495;92.9150015014412;294.428193799042;438.224159747639;533.738174545534;497.221141463471;512.217231667784;499.040832670071;487.481153452669;58.4488333865064;43.1178314258946
;;43;95;3004;;;;;2024-07-10 12:12:54;3.87731494130315;43.6116373450261;3.877313;43.6116489;123.840917426867;58.327003954511;30.2445258258946;32.953125;33.34375;34;36.0500495918212;0.7202216;251;377.94891678678;67.3137539999192;234.166997214198;104.661957223649;75.9147639172988;210.869522198382;438.131678896926;528.444185171588;496.493753101756;509.092294583282;499.06195896001;484.360400501918;49.4602407499119;37.8298442258946
;;43;95;3005;;;;;2024-07-10 12:12:55;3.87732291543806;43.6116356785749;3.8773209;43.6116457;123.846514062826;58.329509075698;30.2498664835584;32.984375;33.2734375;34;36.046234836347;0.771666;246;527.34459392364;52.9535800163245;159.848072033891;97.3522345843595;77.0451220327761;118.715919997206;436.887858679443;524.080232890736;496.278801157593;505.973975955224;499.183251963412;482.168953028607;46.3845414590055;36.0468968835584
;;43;95;3006;;;;;2024-07-10 12:12:56;3.87733088957297;43.6116340121237;3.8773286;43.6116429;123.852111361941;58.3320140329259;30.2899214160372;32.9921875;33.25;34;36.0176241702907;0.8745548;243;187.624022856238;49.9287009154202;102.202709937419;88.3024071815499;68.829879621253;89.1948749655336;436.069310569771;521.472827600397;493.337726518765;503.24043533542;500.572112997421;480.064709109436;41.8237111198705;33.4076046160373
;;43;95;3007;;;;;2024-07-10 12:12:57;3.87733886370788;43.6116323456725;3.8773365;43.6116401;123.857709324273;58.3345188261253;30.2792401007095;33.046875;33.1796875;34;36.0347905699245;0.8231104;236;631.777631017879;55.8600771260353;121.248953968162;80.3167372127458;74.3000288367306;81.7068867930039;438.258291576211;519.37118590833;492.527022291677;500.641184941924;502.142404763302;477.754337990634;44.6108162986098;34.9793617007096
;;43;95;3008;;;;;2024-07-10 12:12:58;3.87734683784279;43.6116306792213;3.877344;43.6116374;123.863307949961;58.3370234552613;30.2872510872053;33.046875;33.078125;34;36.0176241702907;0.771666;226;790.257572979638;54.7201023960235;413.941501372039;79.1687811218239;71.4813207961703;146.315512515964;443.801207641909;512.6661493155;492.550867912096;499.076044204721;502.699858145295;477.083355071105;52.8687630713388;39.5747902872053
